,sofifa_id,club_15,overall_15,gk_diving_15,gk_positioning_15,gk_reflexes_15,gk_handling_15,gk_kicking_15,club_16,overall_16,gk_diving_16,gk_positioning_16,gk_reflexes_16,gk_handling_16,gk_kicking_16,club_17,overall_17,gk_diving_17,gk_positioning_17,gk_reflexes_17,gk_handling_17,gk_kicking_17,club_18,overall_18,gk_diving_18,gk_positioning_18,gk_reflexes_18,gk_handling_18,gk_kicking_18,club_19,overall_19,gk_diving_19,gk_positioning_19,gk_reflexes_19,gk_handling_19,gk_kicking_19,club_20,overall_20,gk_diving_20,gk_positioning_20,gk_reflexes_20,gk_handling_20,gk_kicking_20
17,16254,Everton,82.0,84.0,82.0,83.0,77.0,76.0,Everton,80.0,82.0,81.0,82.0,76.0,77.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
18,163705,Olympique de Marseille,82.0,83.0,80.0,82.0,78.0,79.0,Olympique de Marseille,83.0,85.0,81.0,84.0,78.0,79.0,Crystal Palace,85.0,86.0,81.0,85.0,80.0,79.0,Olympique de Marseille,82.0,86.0,77.0,85.0,78.0,77.0,Olympique de Marseille,83.0,86.0,79.0,84.0,81.0,70.0,Olympique de Marseille,80.0,80.0,79.0,81.0,79.0,74.0
19,24630,FC Bayern München,81.0,81.0,80.0,83.0,78.0,87.0,Napoli,80.0,81.0,80.0,81.0,78.0,83.0,Napoli,84.0,80.0,84.0,83.0,85.0,82.0,Napoli,83.0,80.0,82.0,82.0,83.0,82.0,Milan,83.0,80.0,82.0,82.0,83.0,82.0,Milan,82.0,79.0,82.0,81.0,82.0,82.0
20,116494,FC Girondins de Bordeaux,81.0,78.0,81.0,82.0,79.0,81.0,FC Girondins de Bordeaux,80.0,78.0,79.0,82.0,79.0,81.0,FC Girondins de Bordeaux,81.0,78.0,79.0,82.0,79.0,81.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
21,165580,Valencia CF,81.0,88.0,74.0,88.0,74.0,76.0,Valencia CF,83.0,88.0,77.0,88.0,76.0,76.0,Valencia CF,83.0,88.0,77.0,87.0,76.0,76.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
22,182629,Sevilla FC,81.0,82.0,79.0,84.0,79.0,78.0,Sevilla FC,78.0,82.0,77.0,81.0,75.0,77.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
23,177644,RCD Espanyol,80.0,82.0,80.0,79.0,81.0,78.0,Real Madrid,81.0,83.0,82.0,81.0,82.0,80.0,Real Madrid,79.0,73.0,82.0,77.0,83.0,80.0,Real Madrid,80.0,75.0,82.0,77.0,83.0,80.0,Real Madrid,80.0,75.0,82.0,77.0,83.0,80.0,0,0.0,0.0,0.0,0.0,0.0,0.0
24,186153,Arsenal,80.0,83.0,76.0,84.0,79.0,70.0,Roma,79.0,84.0,74.0,85.0,77.0,71.0,Roma,79.0,83.0,73.0,84.0,74.0,71.0,Juventus,82.0,83.0,78.0,87.0,77.0,74.0,Juventus,84.0,85.0,82.0,87.0,81.0,71.0,Juventus,86.0,85.0,86.0,88.0,82.0,73.0
25,115533,VfL Wolfsburg,80.0,84.0,76.0,83.0,75.0,72.0,VfL Wolfsburg,81.0,84.0,80.0,81.0,78.0,64.0,VfL Wolfsburg,79.0,77.0,80.0,75.0,80.0,61.0,AS Monaco,77.0,76.0,79.0,73.0,80.0,61.0,AS Monaco,77.0,76.0,79.0,73.0,80.0,61.0,AS Monaco,74.0,71.0,77.0,71.0,79.0,61.0
26,139968,LOSC Lille,80.0,77.0,79.0,90.0,81.0,80.0,LOSC Lille,81.0,78.0,78.0,90.0,80.0,77.0,LOSC Lille,83.0,78.0,78.0,90.0,80.0,77.0,LOSC Lille,81.0,76.0,77.0,88.0,80.0,74.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
27,177683,Borussia Mönchengladbach,79.0,83.0,75.0,85.0,74.0,78.0,Borussia Mönchengladbach,82.0,84.0,76.0,86.0,82.0,85.0,Borussia Mönchengladbach,84.0,83.0,80.0,85.0,82.0,85.0,Borussia Mönchengladbach,83.0,81.0,80.0,83.0,82.0,83.0,Borussia Mönchengladbach,82.0,77.0,80.0,81.0,84.0,80.0,Borussia Mönchengladbach,84.0,79.0,80.0,87.0,85.0,81.0
28,178750,Villarreal CF,79.0,82.0,78.0,79.0,77.0,79.0,Villarreal CF,80.0,83.0,80.0,82.0,80.0,79.0,Villarreal CF,81.0,84.0,81.0,75.0,82.0,79.0,Villarreal CF,84.0,86.0,82.0,85.0,83.0,76.0,Villarreal CF,84.0,85.0,82.0,84.0,83.0,77.0,Villarreal CF,82.0,84.0,80.0,81.0,82.0,77.0
29,193041,Real Madrid,79.0,81.0,76.0,82.0,73.0,68.0,Real Madrid,79.0,83.0,75.0,84.0,75.0,68.0,Real Madrid,85.0,87.0,80.0,85.0,82.0,72.0,Real Madrid,85.0,87.0,80.0,85.0,82.0,72.0,Real Madrid,87.0,90.0,82.0,90.0,81.0,75.0,Real Madrid,87.0,90.0,82.0,90.0,81.0,75.0
30,4667,Roma,79.0,79.0,84.0,81.0,77.0,61.0,Roma,79.0,78.0,83.0,82.0,78.0,57.0,AS Monaco,78.0,78.0,83.0,78.0,77.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
31,137677,Tottenham Hotspur,79.0,82.0,78.0,83.0,74.0,76.0,Tottenham Hotspur,80.0,83.0,79.0,84.0,75.0,77.0,Tottenham Hotspur,80.0,79.0,77.0,84.0,76.0,76.0,Tottenham Hotspur,79.0,78.0,75.0,83.0,76.0,72.0,Tottenham Hotspur,78.0,78.0,75.0,80.0,75.0,70.0,0,0.0,0.0,0.0,0.0,0.0,0.0
32,139062,Manchester City,79.0,79.0,84.0,86.0,71.0,68.0,Manchester City,78.0,80.0,81.0,82.0,72.0,69.0,Manchester City,78.0,79.0,78.0,80.0,75.0,69.0,Chelsea,79.0,80.0,78.0,81.0,76.0,73.0,Chelsea,76.0,75.0,77.0,76.0,74.0,72.0,Chelsea,75.0,74.0,76.0,74.0,72.0,71.0
33,139668,Lazio,79.0,81.0,78.0,84.0,76.0,65.0,Lazio,80.0,82.0,78.0,87.0,76.0,66.0,Lazio,82.0,82.0,78.0,86.0,80.0,66.0,Lazio,80.0,80.0,78.0,84.0,78.0,66.0,Genoa,77.0,76.0,77.0,78.0,76.0,65.0,Genoa,73.0,72.0,73.0,73.0,72.0,65.0
34,163489,Sassuolo,78.0,80.0,78.0,83.0,76.0,71.0,Sassuolo,79.0,81.0,79.0,84.0,77.0,72.0,Sassuolo,83.0,84.0,81.0,84.0,84.0,72.0,Sassuolo,82.0,82.0,81.0,84.0,83.0,72.0,Sassuolo,82.0,82.0,82.0,83.0,83.0,72.0,Sassuolo,81.0,81.0,80.0,83.0,82.0,72.0
35,193698,TSG 1899 Hoffenheim,78.0,80.0,75.0,81.0,75.0,72.0,TSG 1899 Hoffenheim,78.0,81.0,76.0,83.0,76.0,54.0,TSG 1899 Hoffenheim,80.0,82.0,76.0,84.0,79.0,59.0,TSG 1899 Hoffenheim,82.0,82.0,81.0,84.0,82.0,64.0,TSG 1899 Hoffenheim,83.0,82.0,82.0,85.0,82.0,70.0,TSG 1899 Hoffenheim,82.0,82.0,79.0,84.0,80.0,70.0
36,158121,Stade Rennais FC,78.0,78.0,79.0,83.0,78.0,75.0,Stade Rennais FC,81.0,82.0,82.0,85.0,80.0,78.0,Stade Rennais FC,82.0,82.0,82.0,84.0,80.0,78.0,FC Girondins de Bordeaux,82.0,82.0,82.0,84.0,80.0,78.0,FC Girondins de Bordeaux,78.0,80.0,77.0,78.0,76.0,77.0,FC Girondins de Bordeaux,80.0,81.0,79.0,80.0,77.0,79.0
37,11983,Tottenham Hotspur,78.0,74.0,82.0,76.0,80.0,78.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
38,110677,Atlético Madrid,78.0,81.0,75.0,82.0,74.0,82.0,Atlético Madrid,81.0,85.0,82.0,80.0,80.0,81.0,Atlético Madrid,81.0,85.0,81.0,79.0,78.0,82.0,Atlético Madrid,81.0,85.0,81.0,79.0,78.0,82.0,Real Sociedad,80.0,84.0,80.0,79.0,77.0,81.0,Real Sociedad,80.0,84.0,80.0,79.0,74.0,81.0
39,114764,Athletic Club de Bilbao,78.0,69.0,82.0,78.0,81.0,80.0,Athletic Club de Bilbao,79.0,71.0,84.0,76.0,82.0,80.0,Athletic Club de Bilbao,79.0,69.0,85.0,74.0,83.0,80.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
40,176550,Arsenal,77.0,82.0,75.0,84.0,70.0,77.0,Arsenal,78.0,83.0,77.0,84.0,71.0,78.0,Arsenal,79.0,83.0,77.0,84.0,71.0,78.0,Arsenal,79.0,83.0,77.0,84.0,71.0,78.0,Napoli,78.0,83.0,75.0,84.0,70.0,78.0,Napoli,80.0,83.0,78.0,85.0,73.0,78.0
41,200389,Atlético Madrid,77.0,74.0,79.0,77.0,83.0,67.0,Atlético Madrid,81.0,77.0,83.0,82.0,84.0,72.0,Atlético Madrid,87.0,83.0,87.0,82.0,90.0,77.0,Atlético Madrid,88.0,84.0,87.0,84.0,90.0,77.0,Atlético Madrid,90.0,86.0,88.0,89.0,92.0,78.0,Atlético Madrid,91.0,87.0,90.0,89.0,92.0,78.0
42,179783,FC Schalke 04,77.0,79.0,76.0,83.0,73.0,71.0,FC Schalke 04,81.0,82.0,81.0,85.0,79.0,65.0,FC Schalke 04,84.0,83.0,85.0,87.0,86.0,51.0,FC Schalke 04,84.0,83.0,85.0,87.0,86.0,52.0,FC Schalke 04,83.0,83.0,82.0,87.0,81.0,52.0,0,0.0,0.0,0.0,0.0,0.0,0.0
43,2147,AS Monaco,77.0,80.0,75.0,78.0,74.0,81.0,Southampton,77.0,81.0,76.0,79.0,75.0,82.0,Everton,76.0,78.0,74.0,76.0,73.0,81.0,Everton,75.0,76.0,72.0,75.0,73.0,79.0,Everton,73.0,74.0,71.0,72.0,72.0,76.0,Everton,73.0,71.0,73.0,73.0,72.0,76.0
44,135043,Manchester United,77.0,82.0,74.0,79.0,76.0,74.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
45,168354,Sampdoria,77.0,77.0,76.0,82.0,77.0,67.0,Sampdoria,78.0,80.0,77.0,83.0,77.0,68.0,Sampdoria,82.0,81.0,78.0,83.0,84.0,79.0,Sampdoria,82.0,81.0,78.0,83.0,84.0,79.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
46,198009,Genoa,76.0,75.0,74.0,83.0,71.0,69.0,Genoa,81.0,80.0,78.0,90.0,78.0,71.0,Genoa,83.0,80.0,78.0,90.0,85.0,71.0,Genoa,83.0,80.0,78.0,90.0,85.0,71.0,Juventus,84.0,81.0,79.0,90.0,85.0,71.0,Juventus,82.0,82.0,79.0,87.0,82.0,71.0
47,215316,Real Sociedad,76.0,79.0,72.0,78.0,74.0,69.0,Real Sociedad,79.0,82.0,78.0,83.0,77.0,70.0,Real Sociedad,82.0,85.0,80.0,86.0,79.0,70.0,Real Sociedad,83.0,85.0,82.0,86.0,79.0,75.0,Real Sociedad,81.0,83.0,79.0,84.0,78.0,74.0,Montpellier HSC,81.0,83.0,75.0,86.0,77.0,77.0
48,194404,Fiorentina,76.0,79.0,75.0,83.0,71.0,67.0,Juventus,79.0,84.0,77.0,85.0,75.0,73.0,Juventus,80.0,84.0,74.0,83.0,80.0,74.0,Valencia CF,80.0,84.0,74.0,83.0,80.0,74.0,Valencia CF,84.0,86.0,78.0,82.0,84.0,79.0,FC Barcelona,85.0,86.0,82.0,82.0,81.0,79.0
49,199482,Olympique Lyonnais,76.0,78.0,74.0,83.0,71.0,72.0,Olympique Lyonnais,81.0,85.0,77.0,87.0,76.0,72.0,Olympique Lyonnais,83.0,86.0,77.0,87.0,79.0,76.0,Olympique Lyonnais,83.0,86.0,79.0,85.0,81.0,71.0,Olympique Lyonnais,84.0,86.0,81.0,87.0,80.0,74.0,Olympique Lyonnais,85.0,87.0,84.0,89.0,80.0,75.0
50,194911,West Ham United,76.0,75.0,75.0,81.0,76.0,72.0,West Ham United,78.0,78.0,76.0,85.0,76.0,71.0,West Ham United,80.0,82.0,75.0,86.0,78.0,70.0,West Ham United,79.0,81.0,75.0,84.0,76.0,69.0,West Ham United,78.0,82.0,74.0,83.0,75.0,68.0,Liverpool,76.0,79.0,72.0,80.0,72.0,68.0
51,684,Chelsea,76.0,73.0,79.0,75.0,78.0,66.0,Leicester City,73.0,70.0,78.0,71.0,73.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
52,105846,Southampton,76.0,81.0,73.0,82.0,71.0,61.0,Bournemouth,76.0,82.0,74.0,83.0,72.0,62.0,Bournemouth,76.0,77.0,74.0,83.0,72.0,62.0,Bournemouth,77.0,77.0,77.0,82.0,73.0,62.0,Bournemouth,75.0,75.0,77.0,76.0,73.0,62.0,Bournemouth,75.0,76.0,77.0,75.0,75.0,65.0
53,107713,FC Bayern München,76.0,78.0,75.0,80.0,75.0,66.0,FC Bayern München,76.0,78.0,76.0,79.0,75.0,66.0,FC Bayern München,74.0,76.0,76.0,72.0,73.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
54,192593,AS Monaco,76.0,76.0,76.0,76.0,75.0,78.0,AS Monaco,81.0,82.0,81.0,83.0,78.0,79.0,AS Monaco,83.0,82.0,81.0,83.0,78.0,79.0,AS Monaco,85.0,84.0,85.0,87.0,79.0,79.0,AS Monaco,83.0,82.0,82.0,84.0,80.0,79.0,AS Monaco,80.0,79.0,80.0,81.0,75.0,76.0
55,172203,Southampton,75.0,72.0,75.0,80.0,76.0,70.0,Southampton,76.0,74.0,76.0,82.0,77.0,74.0,Southampton,78.0,75.0,77.0,82.0,80.0,74.0,Southampton,77.0,74.0,76.0,80.0,78.0,69.0,Southampton,76.0,72.0,77.0,78.0,76.0,64.0,Southampton,73.0,70.0,74.0,77.0,72.0,60.0
56,185181,Valencia CF,75.0,78.0,71.0,78.0,75.0,72.0,Valencia CF,73.0,79.0,70.0,74.0,71.0,73.0,SD Eibar,72.0,74.0,70.0,70.0,71.0,72.0,SD Eibar,77.0,76.0,75.0,78.0,78.0,77.0,0,0.0,0.0,0.0,0.0,0.0,0.0,SD Eibar,74.0,75.0,71.0,75.0,72.0,74.0
57,179954,Hertha BSC,75.0,79.0,71.0,84.0,68.0,60.0,Hertha BSC,76.0,84.0,66.0,84.0,74.0,54.0,Hertha BSC,76.0,80.0,65.0,84.0,75.0,54.0,Hertha BSC,76.0,80.0,65.0,84.0,75.0,54.0,Hertha BSC,76.0,80.0,65.0,84.0,75.0,60.0,Hertha BSC,75.0,79.0,65.0,83.0,74.0,60.0
58,1219,Milan,75.0,81.0,75.0,79.0,69.0,75.0,Milan,77.0,80.0,82.0,80.0,72.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
59,49212,Crystal Palace,75.0,79.0,73.0,79.0,71.0,70.0,Crystal Palace,77.0,80.0,74.0,82.0,72.0,71.0,Crystal Palace,73.0,75.0,69.0,74.0,72.0,71.0,Crystal Palace,71.0,74.0,67.0,73.0,70.0,67.0,Crystal Palace,71.0,73.0,68.0,70.0,69.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0
60,123586,Milan,75.0,78.0,74.0,82.0,74.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
61,195090,Udinese,75.0,81.0,77.0,79.0,69.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
62,192397,Napoli,74.0,77.0,73.0,77.0,73.0,69.0,Napoli,75.0,78.0,74.0,78.0,73.0,72.0,Napoli,74.0,75.0,73.0,74.0,73.0,71.0,Napoli,74.0,75.0,73.0,74.0,73.0,71.0,Sampdoria,74.0,75.0,73.0,74.0,73.0,71.0,0,0.0,0.0,0.0,0.0,0.0,0.0
63,163587,Leicester City,74.0,78.0,69.0,80.0,70.0,83.0,Leicester City,76.0,79.0,72.0,81.0,71.0,85.0,Leicester City,81.0,82.0,78.0,84.0,78.0,85.0,Leicester City,83.0,83.0,80.0,86.0,82.0,82.0,Leicester City,84.0,83.0,80.0,88.0,77.0,82.0,Leicester City,83.0,82.0,79.0,88.0,77.0,79.0
64,168965,FC Nantes,74.0,74.0,78.0,71.0,76.0,76.0,FC Nantes,79.0,78.0,80.0,80.0,81.0,81.0,FC Nantes,78.0,76.0,77.0,79.0,77.0,81.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
65,105308,Torino,74.0,74.0,73.0,75.0,72.0,71.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
66,111163,LOSC Lille,74.0,79.0,73.0,75.0,72.0,66.0,LOSC Lille,75.0,80.0,74.0,76.0,73.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
67,117063,Paris Saint-Germain,74.0,74.0,73.0,76.0,76.0,70.0,Paris Saint-Germain,75.0,75.0,74.0,77.0,76.0,71.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
68,120306,Montpellier HSC,74.0,81.0,78.0,69.0,73.0,71.0,Montpellier HSC,70.0,73.0,74.0,68.0,69.0,66.0,Montpellier HSC,72.0,74.0,74.0,75.0,71.0,72.0,Montpellier HSC,74.0,77.0,75.0,79.0,71.0,70.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
69,135451,Watford,74.0,80.0,73.0,80.0,66.0,61.0,Watford,75.0,81.0,74.0,81.0,67.0,62.0,Watford,78.0,83.0,74.0,82.0,73.0,62.0,Watford,80.0,83.0,77.0,86.0,75.0,60.0,Watford,77.0,80.0,77.0,83.0,72.0,60.0,Watford,76.0,79.0,75.0,80.0,71.0,58.0
70,137854,Juventus,74.0,77.0,75.0,77.0,71.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Milan,76.0,78.0,75.0,78.0,76.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
